"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"569",  1.292024,103.850229,  1.293458,103.851583,  1.290760,103.848885,"OPERATIONAL","Peninsula Shopping Centre Singapore","ChIJDQn9K6EZ2jERGfy2lsTL4gM",7VR2+R3 Singapore,6PH57VR2+R3,"3 Coleman Street",3.9,NA
"570",  1.292947,103.857240,  1.294296,103.858589,  1.291599,103.855891,"OPERATIONAL","Cosmos Commercial Pte Ltd","ChIJn6U8y4wZ2jER_8KxahKQTP8",7VV4+5V Singapore,6PH57VV4+5V,"1 Raffles Boulevard Suntec City, Convention Hall Level 3, Room, #306",NA,NA
"571",  1.291300,103.855198,  1.292655,103.856568,  1.289957,103.853870,"OPERATIONAL","CityLink","ChIJCeMaMKYZ2jER7P0rzkEtRbE",7VR4+G3 Singapore,6PH57VR4+G3,"1 Raffles Link",4.3,NA
"572",  1.295104,103.858023,  1.296613,103.859675,  1.293915,103.856977,"CLOSED_TEMPORARILY","Revie","ChIJfbpQ-a4Z2jERY--G4dhayXY",7VW5+26 Singapore,6PH57VW5+26,"3 Temasek Boulevard",4.3,TRUE
"573",  1.284276,103.860034,  1.285558,103.860741,  1.280431,103.858043,"OPERATIONAL","The Shoppes at Marina Bay Sands","ChIJ__EU0QUZ2jERgKqbByZoXqs",7VM6+P2 Singapore,6PH57VM6+P2,"10 Bayfront Avenue, Singapore",4.5,NA
"574",  1.294238,103.855752,  1.295452,103.857380,  1.292754,103.854682,"OPERATIONAL","South Beach Avenue","ChIJyZ4g7KUZ2jERap2fFAXE3a8",7VV4+M8 Singapore,6PH57VV4+M8,"26 Beach Road",4.3,NA
"575",  1.286088,103.854057,  1.287426,103.855389,  1.284728,103.852691,"OPERATIONAL","One Fullerton","ChIJu1_G5ggZ2jERTrdta7SO3A8",7VP3+CJ Singapore,6PH57VP3+CJ,"1 Fullerton Road",4.5,NA
"576",  1.293907,103.853579,  1.295406,103.855069,  1.292708,103.852371,"OPERATIONAL","WOMB RAFFLES CITY","ChIJsz8Xg6YZ2jERX5y9ebaQHYU",7VV3+HC Singapore,6PH57VV3+HC,"252 North Bridge Road #03-26 Raffles City Shopping Centre",5.0,NA
"577",  1.296615,103.854000,  1.298197,103.855363,  1.295499,103.852665,"OPERATIONAL","Bras Basah Complex","ChIJtxaD8KQZ2jERgCmvEt9PdiU",7VW3+JJ Singapore,6PH57VW3+JJ,"231 Bain Street",4.1,NA
"578",  1.292385,103.850999,  1.293757,103.852422,  1.291059,103.849724,"OPERATIONAL","Inkprompt Pte Ltd","ChIJRXd7yaYZ2jERQH3RSOQbtPI",7VR2+X9 Singapore,6PH57VR2+X9,"111 North Bridge Road, Singapore",5.0,NA
"579",  1.283501,103.853136,  1.284877,103.854382,  1.282179,103.851684,"OPERATIONAL","OUE Tower","ChIJw4L-2w4Z2jER4uL95POuIe0",7VM3+C7 Singapore,6PH57VM3+C7,"60 Collyer Quay",4.5,NA
"580",  1.283725,103.852870,  1.285068,103.854217,  1.282370,103.851519,"OPERATIONAL","OUE LINK","ChIJU-W92g4Z2jERnDDzarAJWiE",7VM3+F4 Singapore,6PH57VM3+F4,"62 Collyer Quay",4.0,NA
"581",  1.291135,103.850152,  1.292475,103.851646,  1.289777,103.848948,"OPERATIONAL","The Green Capsule","ChIJD-77SBIZ2jERz_aXZLa5Hn8",7VR2+F3 Singapore,6PH57VR2+F3,"107 North Bridge Road, #04-11 Funan, Singapore",4.5,NA
"582",  1.291330,103.850074,  1.292573,103.851607,  1.289875,103.848909,"OPERATIONAL","Lai Loy Jewellery","ChIJUU3oI6EZ2jERfSBkAFaonKA",7VR2+G2 Singapore,6PH57VR2+G2,"1 Coleman Street, #02-22 The Adelphi",NA,NA
"583",  1.299595,103.854219,  1.301088,103.855593,  1.298232,103.852801,"OPERATIONAL","Bugis+","ChIJwSNJ77oZ2jERuX8Bl5bU2tI",7VX3+RM Singapore,6PH57VX3+RM,"201 Victoria Street",4.3,NA
"584",  1.291153,103.857678,  1.292906,103.858990,  1.290208,103.856292,"OPERATIONAL","Marina Square","ChIJ9UKUtjsZ2jER-VszUURb3LI",7VR5+F3 Singapore,6PH57VR5+F3,"6 Raffles Boulevard, Marina Square",4.3,NA
"585",  1.290949,103.857439,  1.291971,103.858766,  1.289273,103.856068,"OPERATIONAL","The Toy Folks","ChIJX_ayNfMZ2jERLi-9Ikl-N1I",7VR4+9X Singapore,6PH57VR4+9X,"6 Raffles Boulevard, #02 - 283 Marina Square",5.0,NA
"586",  1.293176,103.859694,  1.294914,103.861169,  1.292216,103.858471,"OPERATIONAL","MWalk Tree","ChIJXXc2L6kZ2jERapkzjSdTJFY",7VV5+7V Singapore,6PH57VV5+7V,"9 Raffles Boulevard, Singapore",3.0,NA
"587",  1.291525,103.857023,  1.293214,103.857909,  1.290516,103.855211,"OPERATIONAL","THREEPPY","ChIJ4--zrIYZ2jERZFSpyvl-pZg",7VR4+JR Singapore,6PH57VR4+JR,"6 Raffles Boulevard, #03-111, Singapore",4.1,NA
"588",  1.289910,103.856438,  1.291315,103.857832,  1.288617,103.855134,"OPERATIONAL","Esplanade Mall","ChIJg3Da6ssZ2jERH-1dbXrgOAE",7VQ4+XH Singapore,6PH57VQ4+XH,"8 Raffles Avenue, Singapore",4.4,NA
"589",  1.285767,103.859883,  1.286544,103.861504,  1.283437,103.858806,"OPERATIONAL","Sands Rewards Lifestyle Counter (near Digital Light Canvas)","ChIJS8uvy4MZ2jERmo8g-EKkVHI",7VP5+8X Singapore,6PH57VP5+8X,"The Shoppes, B2, 10 Bayfront Avenue, Marina Bay Sands",NA,NA
"590",  1.292664,103.856135,  1.293776,103.857459,  1.291078,103.854761,"OPERATIONAL","Rahul","ChIJHe798bUZ2jER43bkMaL4IbY",7VV4+3F Singapore,6PH57VV4+3F,"Singapore",NA,NA
"591",  1.292790,103.855915,  1.294139,103.857264,  1.291441,103.854566,"OPERATIONAL","Esplanade Xchange","ChIJj1GfBaYZ2jER9VdyOe0KKcY",7VV4+49 Singapore,6PH57VV4+49,"1 Raffles Boulevard",4.0,NA
"592",  1.294496,103.857623,  1.295845,103.858972,  1.293147,103.856274,"OPERATIONAL","arcade palade","ChIJT4VpFF8Z2jERDMQq8lJqGmw",7VV5+Q2 Singapore,6PH57VV5+Q2,"9 Temasek Blvd Tower 2 #02-408/409 Suntec Singapore",4.0,NA
"593",  1.295419,103.858478,  1.296715,103.859933,  1.294017,103.857235,"OPERATIONAL","Wind Limousine Service - Singapore Airport Arrival Departure Transfer 新加坡机场中文司机接机送机接送包车服务","ChIJXd-XAw092jERnBbR5wLsDTw",7VW5+59 Singapore,6PH57VW5+59,"7 Temasek Boulevard, Suntec Tower One, #12-07,Singapore 523520",4.8,NA
"594",  1.295701,103.859686,  1.296922,103.860887,  1.294224,103.858190,"OPERATIONAL","BREE","ChIJfbpQ-a4Z2jERJdjg95uRfoU",7VW5+7V Singapore,6PH57VW5+7V,"3 Temasek Boulevard",5.0,NA
"595",  1.284276,103.860025,  1.285594,103.861575,  1.282896,103.858877,"OPERATIONAL","Marina Bay Sands","ChIJsfkrkRwZ2jERGr_KpGzDJN8",7VM6+P2 Singapore,6PH57VM6+P2,"10 Bayfront Avenue",4.6,NA
"596",  1.295889,103.858345,  1.296948,103.859867,  1.294250,103.857169,"OPERATIONAL","PXG Fitting Center Singapore","ChIJsYD92tMZ2jERi7j1r4GIJMY",7VW5+98 Singapore,6PH57VW5+98,"3 Temasek Boulevard, Singapore",5.0,NA
"597",  1.283774,103.859195,  1.285361,103.861160,  1.282663,103.858462,"OPERATIONAL","Sands Rewards Lifestyle Counter (above Sampan Rides)","ChIJg1KokxgZ2jERyhkL4J1XOHQ",7VM5+GM Singapore,6PH57VM5+GM,"The Shoppes, B1, 10 Bayfront Avenue, Marina Bay Sands",NA,NA
"598",  1.283833,103.858686,  1.285182,103.860035,  1.282484,103.857337,"OPERATIONAL","Rain Oculus by Ned Kahn","ChIJhVIop9QZ2jERRYPvmEtpIe0",7VM5+GF Singapore,6PH57VM5+GF,"10 Bayfront Ave, Marina Bay Sands, Singapore",4.8,NA
"599",  1.283737,103.859192,  1.285276,103.861145,  1.282579,103.858275,"OPERATIONAL","Sands Reward LifeStyle Counter","ChIJ9xjb4uwZ2jERTj5hd8gUZ50",7VM5+FM Singapore,6PH57VM5+FM,"2 Bayfront Avenue, B2 Canal level",4.0,NA
"600",  1.283660,103.859271,  1.285232,103.861116,  1.282534,103.858362,"OPERATIONAL","The Digital Gadgets Marina Bay Sands","ChIJl0nF4S4Z2jERb9XnFnrw3VY",7VM5+FP Singapore,6PH57VM5+FP,"2 Bayfront Avenue B2-K19 The Shoppes at Marina Bay Sands, Singapore",NA,NA
"601",  1.283097,103.860417,  1.284045,103.861534,  1.281347,103.858836,"OPERATIONAL","Sands Rewards Lifestyle Counter (Hotel Lobby)","ChIJL6UnlR0Z2jERpRs_aWEstCc",7VM6+65 Singapore,6PH57VM6+65,"10 Bayfront Avenue, Lobby Tower 1 Hotel",NA,NA
"602",  1.296512,103.856816,  1.297963,103.858041,  1.295265,103.855343,"OPERATIONAL","BHG Retail REIT","ChIJAQDQha8Z2jERrdoC-B7Q-OY",NA,NA,"100 Beach Road",NA,NA
"603",  1.294010,103.853147,  1.295367,103.855064,  1.292669,103.852052,"OPERATIONAL","Raffles City Singapore","ChIJ5QaXI4kZ2jER6yB_aFocFMw",7VV3+J7 Singapore,6PH57VV3+J7,"252 North Bridge Road, Singapore",4.5,NA
"604",  1.293787,103.852776,  1.295576,103.854240,  1.292878,103.851542,"OPERATIONAL","Zane Pte Ltd","ChIJLyJv4poZ2jERkbeYhmNIZ9k",7VV3+G4 Singapore,6PH57VV3+G4,"250 North Bridge Road, #14-01 Raffles City Tower",5.0,NA
"605",  1.295586,103.854017,  1.297162,103.855187,  1.294465,103.852489,"OPERATIONAL","Raffles Shopping Arcade","ChIJyRjJWQ8Z2jERtNKvz3N7tXg",7VW3+6J Singapore,6PH57VW3+6J,"328 North Bridge Road",4.5,NA
"606",  1.291871,103.850128,  1.293502,103.851507,  1.290804,103.848809,"OPERATIONAL","Excelsior Shopping Centre","ChIJofx2MKEZ2jERlaZeNQxPQt8",7VR2+P3 Singapore,6PH57VR2+P3,"5 Coleman Street, #03-27, Singapore",3.7,NA
"607",  1.291313,103.851556,  1.292613,103.852868,  1.289915,103.850170,"OPERATIONAL","Place To Pray","ChIJw6LUK6cZ2jERTWvceEAiyls",7VR2+GJ Singapore,6PH57VR2+GJ,"#03-08 staircase 02 the adelphi singapore",5.0,NA
"608",  1.291313,103.851247,  1.292613,103.852744,  1.289915,103.850046,"OPERATIONAL","Aquaplus","ChIJkT7rsPAZ2jERYUWXee_2_1Y",7VR2+GF Singapore,6PH57VR2+GF,"1 Coleman Street, #07-02B",NA,NA
"609",  1.291313,103.851247,  1.292613,103.852744,  1.289915,103.850046,"OPERATIONAL","Tick Tech","ChIJN9ip_gwZ2jERaciQE2vgQyE",7VR2+GF Singapore,6PH57VR2+GF,"1 Coleman Street, The Adelphi #04-14",NA,NA
"610",  1.291184,103.851217,  1.292383,103.852727,  1.289685,103.850029,"OPERATIONAL","The Adelphi","ChIJ41zoKKcZ2jERaJwPDSfX8zM",7VR2+FF Singapore,6PH57VR2+FF,"1 Coleman Street",3.9,NA
"611",  1.297787,103.855282,  1.299179,103.856571,  1.296481,103.853873,"OPERATIONAL","Bugis Junction Taxi Stand B11","ChIJi_rETKUZ2jERG4ARSM4IhKY",7VX4+44 Singapore,6PH57VX4+44,"450 North Bridge Road",4.0,NA
"612",  1.293552,103.851595,  1.294841,103.853119,  1.292144,103.850421,"OPERATIONAL","Takumi Artisans","ChIJcZMWVwEZ2jERQSbFFxyTy8U",7VV2+CJ Singapore,6PH57VV2+CJ,"15 Stamford Road, #01-81 Capitol Singapore",4.4,NA
"613",  1.285545,103.851893,  1.286963,103.853018,  1.284265,103.850320,"OPERATIONAL","Mr catbaby the second","ChIJ72YghLYZ2jERDleFYCAFfc0",7VP2+6Q Singapore,6PH57VP2+6Q,"6 Battery Road, Singapore",NA,NA
"614",  1.298192,103.855657,  1.299638,103.856856,  1.296940,103.854158,"OPERATIONAL","Bugis Cube","ChIJe5TGTaUZ2jERK_5_SabSeuk",7VX4+77 Singapore,6PH57VX4+77,"470 North Bridge Road, Singapore",3.9,NA
"615",  1.292988,103.851162,  1.294331,103.852495,  1.291633,103.849797,"OPERATIONAL","Capitol Singapore","ChIJ4UnKpqYZ2jERhkj2F-wL-qI",7VV2+5F Singapore,6PH57VV2+5F,"13 Stamford Road",4.1,NA
"616",  1.292341,103.850883,  1.293715,103.852380,  1.291017,103.849682,"OPERATIONAL","STARKGUARD HOLDINGS PTE LTD","ChIJTSMnBqsZ2jER0yAzsAN0svE",7VR2+W9 Singapore,6PH57VR2+W9,"111 North Bridge Road, #10-01",NA,NA
"617",  1.292341,103.850883,  1.293715,103.852380,  1.291017,103.849682,"OPERATIONAL","Wildlife Pest Control Singapore","ChIJE3N-73QZ2jERYtm5xNQtogs",7VR2+W9 Singapore,6PH57VR2+W9,"111 North Bridge Road, #21-01 Peninsula Plaza",NA,NA
"618",  1.292341,103.850883,  1.293715,103.852380,  1.291017,103.849682,"OPERATIONAL","Poh Mal","ChIJAchhaaEZ2jERGeRWmpGKIBM",7VR2+W9 Singapore,6PH57VR2+W9,"111 North Bridge Road, #05-48 Peninsula Plaza, Singapore",NA,NA
"619",  1.292341,103.850883,  1.293715,103.852380,  1.291017,103.849682,"OPERATIONAL","CVE Private Limited","ChIJ6Q68F4UZ2jERgc-IygqX25k",7VR2+W9 Singapore,6PH57VR2+W9,"#07-09, Penisular Plaza, 111 North Bridge Road",NA,NA
"620",  1.292341,103.850883,  1.293715,103.852380,  1.291017,103.849682,"OPERATIONAL","Astexports ( nargueritesingapore)","ChIJg3k9amMb2jER5uvWX5tDdaY",7VR2+W9 Singapore,6PH57VR2+W9,"111 North Bridge Road, #02-45",NA,NA
"621",  1.291974,103.850788,  1.293343,103.852044,  1.290645,103.849346,"OPERATIONAL","Steve Miile","ChIJMdG2-kMZ2jEREFoG5euV1r0",7VR2+Q8 Singapore,6PH57VR2+Q8,"Coleman street, Peninsula Shopping Complex, #03",NA,NA
"622",  1.292365,103.850859,  1.293719,103.852368,  1.291021,103.849670,"OPERATIONAL","Belladati PTE.Ltd","ChIJeSxGAJIZ2jERkkieyCKHYs4",7VR2+W8 Singapore,6PH57VR2+W8,"111 North Bridge Road, #08-11 peninsula Plaza",NA,NA
"623",  1.299264,103.857991,  1.300625,103.859539,  1.297927,103.856841,"OPERATIONAL","DUO Galleria","ChIJoXpYbrAZ2jER5klV-uEO2xk",7VX5+P5 Singapore,6PH57VX5+P5,"7 Fraser Street, Singapore",4.2,NA
"624",  1.298423,103.855441,  1.299785,103.856773,  1.297087,103.854075,"OPERATIONAL","Bugis Junction cold storg","ChIJVXqLHSEZ2jERv7K_hWTIpL4",7VX4+95 Singapore,6PH57VX4+95,"Singapore",NA,NA
"625",  1.283726,103.852508,  1.285100,103.853946,  1.282402,103.851248,"OPERATIONAL","Xz Moda","ChIJtV-6uA4Z2jER99gGuyqmPpQ",7VM3+F2 Singapore,6PH57VM3+F2,"11 Collyer Quay",NA,NA
"626",  1.264403,103.822207,  1.266094,103.822890,  1.263396,103.820158,"OPERATIONAL","VivoCity","ChIJK7xLl1gZ2jERP_GdUY9XNLo",7R7C+QV Singapore,6PH57R7C+QV,"1 HarbourFront Walk",4.5,NA
"627",  1.275528,103.842967,  1.276411,103.844178,  1.273713,103.841480,"OPERATIONAL","Tanjong Pagar Plaza","ChIJJRadj2wZ2jERqI_61mafRPU",7RGV+65 Singapore,6PH57RGV+65,"SG, Tanjong Pagar Plaza, #1",4.0,NA
"628",  1.275006,103.843566,  1.276236,103.844795,  1.273538,103.842097,"OPERATIONAL","100 AM","ChIJvUUHX2sZ2jERFw3Rybv_wwY",7RGV+2C Singapore,6PH57RGV+2C,"100 Tras Street",4.1,NA
"629",  1.264752,103.820157,  1.266114,103.821308,  1.263416,103.818610,"OPERATIONAL","DFS Singapore Cruise Centre, Harbourfront Kiosk","ChIJqyZyPOMb2jERKr1XIGNJ-Ec",7R7C+W3 Singapore,6PH57R7C+W3,"1 Maritime Square, #01-17/20 Singapore Cruise Centre, Harbourfront Centre",4.2,NA
"630",  1.264369,103.820073,  1.266030,103.821328,  1.263332,103.818630,"OPERATIONAL","HarbourFront Centre","ChIJ5Qx1aOIb2jERwQsRlRdHaWM",7R7C+P2 Singapore,6PH57R7C+P2,"1 Maritime Square",4.3,NA
"631",  1.264077,103.820277,  1.265493,103.821344,  1.262795,103.818646,"OPERATIONAL","Uchino Bath Designs","ChIJw3RNvVgZ2jERtesWeYXVNvU",7R7C+J4 Singapore,6PH57R7C+J4,"1 Maritime Square, #10-50",NA,NA
"632",  1.273541,103.844702,  1.274904,103.846036,  1.272207,103.843338,"OPERATIONAL","AlfaShip Agency Singapore","ChIJJdZoM2sZ2jERy8xMysHGueM",7RFV+CV Singapore,6PH57RFV+CV,"Anson Road",5.0,NA
"633",  1.264912,103.820126,  1.266278,103.821298,  1.263580,103.818601,"OPERATIONAL","EMME Visioncare","ChIJ34v-Alwb2jERPN7xtcLmuyU",7R7C+X3 Singapore,6PH57R7C+X3,"1 Maritime Square, #02-91 HarbourFront Centre",5.0,NA
"634",  1.264332,103.820043,  1.265696,103.821235,  1.262998,103.818537,"OPERATIONAL","Precious Thoughts","ChIJqRBhpN4b2jERQN3K07r89Nc",7R7C+P2 Singapore,6PH57R7C+P2,"1 Maritime Square, Singapore",5.0,NA
"635",  1.264314,103.820348,  1.265692,103.821388,  1.262994,103.818690,"OPERATIONAL","Wang Jiao Group Harbourfront Centre","ChIJz7WdaeIb2jERJ1kcFRiEWzM",7R7C+P4 Singapore,6PH57R7C+P4,"1 Maritime Square, Harbourfront Centre",NA,NA
"636",  1.263473,103.820981,  1.265119,103.822250,  1.262421,103.819552,"OPERATIONAL","金屬大花調塑","ChIJVU92QlMb2jERcA-WTr9sUho",7R7C+99 Singapore,6PH57R7C+99,"1 HarbourFront Walk",4.0,NA
"637",  1.264403,103.822207,  1.265676,103.823549,  1.262978,103.820851,"OPERATIONAL","Black Pearl Cosmetics @ Vivocity","ChIJ15JFbJUZ2jERczy9xrVMlns",7R7C+QV Singapore,6PH57R7C+QV,"1 Harbourfront Avenue, #02-226 Vivocity, Singapore",1.0,NA
"638",  1.263619,103.821643,  1.264901,103.823004,  1.262203,103.820306,"OPERATIONAL","Singapore Souvenir","ChIJVwN6mlgZ2jER7-i4tzuUINI",7R7C+CM Singapore,6PH57R7C+CM,"1 HarbourFront Walk, Singapore",4.0,NA
"639",  1.264061,103.822351,  1.265429,103.823088,  1.262731,103.820138,"OPERATIONAL","Obermain Vivocity","ChIJ5bkibHcZ2jERpqQrwJ8_J4I",7R7C+JW Singapore,6PH57R7C+JW,"1 HarbourFront Walk, Singapore",3.0,NA
"640",  1.263729,103.822848,  1.265036,103.824220,  1.262338,103.821522,"OPERATIONAL","Crocodile Boutique","ChIJ0QCTfjcZ2jERigADSq7akLo",7R7F+F4 Singapore,6PH57R7F+F4,"1 HarbourFront Walk, #02-237 Vivo City",5.0,NA
"641",  1.257047,103.820237,  1.258396,103.821586,  1.255698,103.818888,"OPERATIONAL","The Forum","ChIJkbLj5_0b2jERx4X-HukR9gs",7R4C+R3 Singapore,6PH57R4C+R3,"8 Sentosa Gateway",4.1,NA
"642",  1.256589,103.819998,  1.257887,103.821352,  1.255189,103.818654,"OPERATIONAL","CIMB Money Changer Kiosk","ChIJ1Yyt3_0b2jER0xN9oOLcA1w",7R49+JX Singapore,6PH57R49+JX,"8 Sentosa Gateway",2.2,NA
"643",  1.251653,103.817185,  1.253112,103.818534,  1.250414,103.815836,"OPERATIONAL","Beach Plaza","ChIJG-MjEjAd2jERm3EFvdij9sE",7R28+MV Singapore,6PH57R28+MV,"60 Siloso Beach Walk",NA,NA
"644",  1.272057,103.836606,  1.273478,103.837952,  1.270780,103.835254,"OPERATIONAL","GiC 货场","ChIJDwRGsGkZ2jERl5WlGB1ePvI",7RCP+RJ Singapore,6PH57RCP+RJ,"Keppel Road, #089065 39",2.0,NA
"645",  1.277085,103.836548,  1.278479,103.837856,  1.275781,103.835158,"OPERATIONAL","Dimensions Building","ChIJLUD_-24Z2jERPoCyZRrpYVo",7RGP+RJ Singapore,6PH57RGP+RJ,"23 Kampong Bahru Road",NA,NA
"646",  1.281874,103.842063,  1.283135,103.843266,  1.280437,103.840568,"OPERATIONAL","Oriental Plaza","ChIJHa7C-HIZ2jERdkDytwf7y60",7RJR+PR Singapore,6PH57RJR+PR,"291 New Bridge Road, Oriental plaza",3.8,NA
"647",  1.274946,103.843409,  1.276205,103.844692,  1.273507,103.841994,"OPERATIONAL","Amara Holdings Limited","ChIJIZCqX2sZ2jERhS23Zenx3zg",7RFV+X9 Singapore,6PH57RFV+X9,"100 Tras Street, #06-01 100, AM",5.0,NA
"648",  1.273254,103.842569,  1.274732,103.843915,  1.272034,103.841217,"OPERATIONAL","Chopedeals","ChIJt_FDBWsZ2jER5_BzVwN00ZQ",NA,NA,"3 Lim Teck Kim Road",NA,NA
"649",  1.275004,103.843516,  1.276237,103.844750,  1.273539,103.842052,"OPERATIONAL","DAISO 100AM","ChIJicB4X2sZ2jERBqQJ2VIQrsU",7RGV+2C Singapore,6PH57RGV+2C,"100 Tras Street, #04-16 100, AM",4.4,NA
"650",  1.275032,103.843551,  1.276248,103.844762,  1.273550,103.842064,"OPERATIONAL","10 Evelyn Sale Gallery","ChIJd_jj4n0Z2jERjVd81IUEwCQ",7RGV+2C Singapore,6PH57RGV+2C,"100 Tras Street, Singapore",4.0,NA
"651",  1.274907,103.844430,  1.276106,103.845604,  1.273408,103.842906,"OPERATIONAL","Icon Village","ChIJpZh7TmsZ2jER8N5QwOBLdIw",7RFV+XQ Singapore,6PH57RFV+XQ,"12 Gopeng Street, Singapore",4.1,NA
"652",  1.282454,103.842519,  1.283785,103.843900,  1.281087,103.841202,"OPERATIONAL","케옹섹 로드","ChIJy_V4BXMZ2jERYc2QYO2BD6I",7RJV+X2 Singapore,6PH57RJV+X2,"91 Keong Saik Road, Singapore",1.0,NA
"653",  1.247681,103.842072,  1.249449,103.843242,  1.245778,103.840544,"OPERATIONAL","Quayside Isle","ChIJ01fgzLUe2jERxlhvImcbZ7g",6RXR+3R Singapore,6PH56RXR+3R,"31 Ocean Way",4.3,NA
"654",  1.246980,103.839696,  1.248329,103.841045,  1.245631,103.838347,"OPERATIONAL","Sentosa Cove Village","ChIJF6fty6If2jERVKz2gddi8j8",6RWQ+QV Singapore,6PH56RWQ+QV,"1 Cove Avenue",4.2,NA
